nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_122192952_122209331,22222.999999999935,15214.635537902142,392897.54361915635,0.39268745877019795,0.24569140080097268,41.452748941821454,23173.391465212855,23174.098866085013,3530.5765981552477,6303.215025809006,15214.635537902142,30076.050943261464,392897.1509316976,537038858.2550827,23772.83591745246,11886.41795872623,1.0427661191204123,0.9072946192556909,0.2434898116746626,real
