nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_137819025_137819730,846.499999999999,629.4796961687066,7150.242905140485,0.9999999999999929,0.27800748178775386,9.188438187988389,960.3469425160888,961.0277982857801,131.5223397202216,256.21195516939144,629.4796961687066,1062.5651811465896,7149.242905140485,923574.4290780141,806.3532259771981,403.17661298859906,1.1344913674141641,0.6779434417608612,0.25994363562663675,real
