nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_152936149_152936418,355.50000000000017,212.15737559334733,2242.9120636128614,1.0,0.2531645569620252,5.419010879354977,374.80828432680084,375.504307738422,64.06886801887337,101.94404081459007,212.15737559334733,460.8001569670607,2241.9120636128614,141003.48513011154,358.8561161524706,179.4280580762353,1.0543130360810145,1.1473275570531705,0.21879530330331548,real
