nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_160051078_160055892,6531.750000000015,4415.093562655767,70490.25,5.155265940741916,0.24572281547824035,22.63526549835139,6830.903152219332,6831.6125984643995,932.1613816483044,1636.7779225663328,4415.093562655767,9242.196588361063,70485.09473405925,46670930.695497505,7605.41866579473,3802.709332897365,1.0457998472414463,0.9295943992368952,0.25625900178840627,real
