nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_160756891_160756953,67.74999999999999,37.84560600567266,308.99999999999994,1.6710067775376027,0.3099630996309964,2.952425833518152,70.14894867351896,70.71240309601211,6.01396510538175,12.109967132987197,37.84560600567266,105.08328754251258,307.3289932224623,5000.2439516129025,92.97332040952539,46.48666020476269,1.035408836509505,1.278895602563014,0.3330857817117,real
