nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_163439375_163439793,402.7500000000003,269.8655350118656,1782.2611162914145,3.3524767357271776,0.34678253672667053,7.931939099785084,403.89122916943876,404.3740640449742,58.079583771571976,102.56471887649388,269.8655350118656,565.7574905879131,1778.9086395556874,163518.3836722489,463.19277171141925,231.59638585570963,1.0028335919787423,0.9870315722978048,0.24245174049520762,real
