nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_178847472_178847580,141.25000000000006,119.68127655883056,688.8328410779568,4.32532750690734,0.2572271386430678,3.4095846362776516,130.95323592794492,131.55810397775662,21.262804224945107,43.73817531890417,119.68127655883056,203.00341923268803,684.5075135710495,17307.534722222223,159.26524391378388,79.63262195689194,0.9271025552420875,0.49411662006666335,0.2691008952361902,real
