nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_96233469_96240399,9778.749999999987,6676.781313473132,171810.25,0.9140644487757694,0.23626059908815916,26.500620808330726,10264.458248003155,10265.198802691757,1481.3665686993422,2664.2151333842885,6676.781313473132,13499.939823221517,171809.33593555124,105374306.45878427,10835.724689837229,5417.862344918614,1.0496697684267589,0.9066144393339933,0.24958630890718467,real
