nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_100561176_100561435,473.0000000000003,311.2475804510201,4624.0,2.9556113914720963,0.1832276250880901,4.53987723485812,568.843563732596,569.9406593781104,77.42634616668602,137.53324537525185,311.2475804510201,590.6843891870977,4621.044388608528,324832.35521235515,453.1511438118459,226.57557190592294,1.2026290988004136,0.8530592408619605,0.24709772255929804,real
