nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_119658126_119658360,280.7500000000003,204.33885983436087,1560.25,1.525944666274919,0.2790145443751852,5.239672750966851,274.2619641875264,274.84736925953814,48.64475101244921,82.56837307358187,204.33885983436087,366.99884170115206,1558.7240553337251,75541.0763888889,284.4304686275702,142.2152343137851,0.9768903443901198,0.8358192182280881,0.2207276644788097,real
