nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_125229218_125229358,219.24999999999997,124.81435380861365,1302.3024138294184,0.5202174653832671,0.2143671607753706,3.7263865894813137,251.2264914375075,252.12213239391969,20.469011461877063,37.94358898181504,124.81435380861365,311.3767993411952,1301.7821963640351,63565.56964285717,273.43321035938015,136.71660517969008,1.145844886830137,1.1276953196818078,0.23165420863991165,real
