nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_137941059_137941149,136.75,104.4263529826126,552.25,5.15876175475991,0.22181596587446678,2.836322893262858,108.13244194042785,108.73151822519337,27.447204600936843,47.77230056542827,104.4263529826126,218.85338848532803,547.0912382452401,11822.543055555558,171.08108791989974,85.54054395994987,0.7907308368587046,0.896779350507827,0.31027067855850354,real
