nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_166042831_166043052,355.5,221.41905448028345,2500.0,5.6597028565538094,0.20815752461322082,4.53502906027551,382.2633254708068,383.1271984945004,31.97602615232732,75.72665190188104,221.41905448028345,538.598809909132,2494.340297143446,146786.4502262443,462.87215800725096,231.43607900362548,1.0752836159516366,1.0522663560877452,0.26977327837283793,real
