nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_17740988_17757212,22030.250000000047,14819.756047984363,585042.0911700693,0.8464373016210268,0.24549577664045216,41.45622966573819,24550.7726762316,24551.529283553424,3379.5994266991347,5947.244006289778,14819.756047984363,29716.94499800784,585041.2447327677,602777590.1611812,23769.700991718062,11884.850495859031,1.1144118961987062,0.8810916927673397,0.24351939281047982,real
