nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_8728916_8729018,153.74999999999994,104.75303438892746,749.9608473182126,0.647016239904138,0.22330623306233072,3.1361885518695556,154.9689485025952,155.72674739087432,30.882615566588676,42.42482740118712,104.75303438892746,199.85230160899022,749.3138310783085,24250.81985294118,157.4274742078031,78.71373710390155,1.007928120342083,0.9485183854800167,0.2374094434157124,real
