nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_95723774_95723913,215.00000000000006,144.57546151624547,875.8913796037897,4.578361154547398,0.21705426356589141,3.5485270447415997,202.23006700290634,202.95620961572655,48.42453848375453,65.4277873442202,144.57546151624547,317.0603202012486,871.3130184492422,41191.22302158274,251.6325328570284,125.8162664285142,0.9406049628042152,1.0447191091927368,0.2649343641528911,real
