nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_119365318_119366134,1122.2499999999982,770.5510993162029,8240.306271609548,6.826610329087185,0.2426672607113689,9.06319886766844,1090.4755843208961,1091.143563301958,237.18408909141988,384.27616373984137,770.5510993162029,1543.6790606430525,8233.47966128046,1190594.2757352942,1159.402896903211,579.7014484516055,0.9716868650665162,0.9675564654741511,0.25072331905602896,real
