nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_121136395_121142065,7923.75000000002,5435.169408464394,106620.14324794289,5.226128821685797,0.23856549403165528,24.1108345264557,8565.358683382732,8566.113972717421,1226.8537469419884,2217.8528776742155,5435.169408464394,10776.915285187462,106614.91711912121,73378308.59358464,8559.062407513247,4279.531203756624,1.080972857975417,0.8716204482003571,0.25276444028289874,real
