nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_124482654_124482827,277.49999999999983,179.88079723176048,2206.1758917971856,3.8798341015223374,0.20900900900900915,4.001056298668876,324.28883730403055,325.22473777036623,41.84541141785165,59.58050160712393,179.88079723176048,365.8091239030725,2202.2960576956634,105771.13005780349,306.2286222959485,153.11431114797426,1.168608422717228,0.9030764387062612,0.25421099402175246,real
