nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_124877640_124877976,492.24999999999983,340.289358396225,3441.051359428052,0.727777199150422,0.22820382596918917,5.826440740474123,536.7681063550626,537.5662749838384,44.187477392598794,116.3001818038715,340.289358396225,665.4043698222513,3440.3235822289016,288977.4999999998,549.1041880183798,274.5520940091899,1.0904380017370499,0.8493088904014849,0.24779551463722913,real
