nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_47968837_47968991,210.74999999999986,103.98194123226153,1980.25,0.1379724230493391,0.24515618821668658,4.210624627797459,286.561729824483,287.49061955334963,27.414094810425507,48.76227562962762,103.98194123226153,257.5271001794468,1980.1120275769506,82650.85633116882,208.76482454981917,104.38241227490958,1.3597235104364565,1.1177493118128472,0.25278630432649857,real
