nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_50112278_50112697,655.0000000000002,449.8387888126566,2825.130323842741,1.4374777353565467,0.21374045801526712,6.156182999982555,600.2582777438392,600.9741495280431,110.68346190178247,176.2658388040813,449.8387888126566,975.7552422843968,2823.6928461073844,361169.92840095476,799.4894034803154,399.7447017401577,0.9164248515173115,1.0253646744788234,0.2837070676305077,real
