nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_78170996_78174654,4894.74999999999,3249.5968982792447,48996.78370125208,0.0006233654236055428,0.24917854163474523,19.823973888185687,5085.047455530773,5085.74246646213,693.5718007151347,1337.3043169463504,3249.5968982792447,6810.826020641525,48996.78307788666,25864776.435176313,5473.521703695174,2736.760851847587,1.0388778702754549,0.9705827425060042,0.24869216897187535,real
