nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_78795175_78796265,1380.7499999999964,952.4146825624233,14740.106305460295,4.134386370570831,0.26338342688152644,11.176373683968853,1585.3318658880212,1586.0589156239657,223.39137488752678,383.1745874631367,952.4146825624233,1715.7049036410701,14735.971919089723,2515582.8838302703,1332.5303161779334,666.2651580889667,1.1481672032504258,0.8105595932072716,0.20691939425283437,real
