nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_100334084_100344276,1379700619.0000002,341321.0530981707,4696108439642.997,95241.37159211942,2.4626115404146716e-06,0.7702543364092765,60452831587.86521,60455797215.259766,178836.1656454816,204366.0522978763,341321.0530981707,1127910.8341980851,4696108344401.625,3.6549034169326103e+21,923544.7819002088,461772.3909501044,43.81590524448783,0.06845134934376422,0.06909681979509082,z-curve
