nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_101932141_101954252,33896411488.000015,2333552.4398693442,246126074679817.53,868208.7593698814,2.1744681348572918e-07,0.5579739267466175,2629570576415.0625,2629630038692.7886,1243445.088397018,1379536.1211652546,2333552.4398693442,7903433.920253048,246126073811608.78,6.914954140395438e+24,6523897.799087793,3261948.8995438963,77.57666552242503,0.03866876010808788,0.07019074727048302,z-curve
