nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_103360217_103360698,4135878.999999997,13117.843943087786,1476708115.0,4047.322691304898,3.8847042349804425e-05,0.2653382911797973,68083810.11347799,68154546.55864894,6520.33490275132,7574.0060047489,13117.843943087786,42948.1639765404,1476704067.6773088,4645042216615047.0,35374.1579717915,17687.07898589575,16.46175096357462,0.18166262210584308,0.066095323290523,z-curve
