nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_109874839_109878731,108199620.99999984,44476.93661831727,276440219939.0,5768.080343289403,1.1993264437281797e-05,0.8920315921819507,4541607891.189913,4542191307.968118,22397.17559452417,26881.58893008156,44476.93661831727,148216.13117922473,276440214170.9197,2.063150187818112e+19,121334.54224914317,60667.271124571584,41.97434195439483,0.07144285459331756,0.06834091320932223,z-curve
