nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_118408598_118408826,39012.99999999994,725.8860530144674,2887835.0,115.83071887344349,0.0019566127530139554,0.614963634578352,239504.19149985665,240028.8453410614,318.5207716815981,368.52807075181556,725.8860530144674,2486.502437552973,2887719.1692811265,57613846595.76316,2117.9743668011574,1058.9871834005787,6.139086753129906,0.47957967299718496,0.07340242242013927,z-curve
