nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_15545699_15554305,2184294592.0,386032.54595379496,12322589465720.0,112182.72157161299,1.3134675196778585e-06,0.5988459797902603,136610123728.48898,136618060409.61278,206941.98239340103,232842.5258197333,386032.54595379496,1337106.0697387434,12322589353537.28,1.8664494430084607e+22,1104263.54391901,552131.771959505,62.54198688621255,0.04795929832684741,0.07282932245146162,z-curve
