nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_155576550_155576912,611798.0000000001,1423.4356597593214,176387380.0,297.50894577341046,0.00019777769786759677,0.5367304915060082,9305356.414378012,9318200.252671028,679.8266343612677,864.5545963365582,1423.4356597593214,5326.326496084723,176387082.49105424,86828855948878.39,4461.771899748164,2230.885949874082,15.209850987381472,0.19678168266520055,0.07617626699756422,z-curve
