nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_182583046_182594416,13144036229.999907,1037109.8039039624,125150971354956.0,372319.81631972466,2.8836905703913753e-07,0.5169469530145374,1177403795482.2458,1177455571115.8533,549493.9016266902,608917.9533897861,1037109.8039039624,3506179.6752089644,125150970982636.19,1.38640162195176e+24,2897261.721819178,1448630.860909589,89.57703515720256,0.03348808413212098,0.07038037371948642,z-curve
