nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_18272013_18273499,90377431.99999985,88206.26425892345,100778305432.0,29682.76257917467,5.48440750857656e-06,0.28583455045111744,2641333543.7261844,2642222133.6735177,46667.84543661779,52245.3073631684,88206.26425892345,304825.9326251964,100778275749.23743,6.981337803674236e+18,252580.625262028,126290.312631014,29.22558746442573,0.10254959198568468,0.07105807828655007,z-curve
