nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_39109961_39119355,5831475650.00002,625161.0064309726,34677548457764.0,211090.61934217013,5.37028164846518e-07,0.554250365908264,372785165834.45435,372805006969.51556,332282.0896996186,373352.9325221126,625161.0064309726,2145597.1956684515,34677548246673.38,1.3898357322154054e+23,1772244.263146339,886122.1315731695,63.926386425784536,0.0469239472762412,0.0693974726521549,z-curve
