nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_108455881_108456125,885244.9999999995,5093.012470879787,159186691.0,1312.352191339783,9.225318038132575e-05,0.25426211842059976,10287980.947175689,10309041.31915982,2993.58104210291,3281.4645778098193,5093.012470879787,18053.24951557771,159185378.64780867,106276332920144.47,14771.78493776789,7385.892468883945,11.621619943829893,0.25665443745910427,0.07548327712448032,z-curve
