nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_108518207_108518366,35655.999999999956,357.06762224134275,2872664.0,52.859402590980174,0.0014957744372148698,0.591735006384446,262174.75570313784,262997.9123775863,135.2066283076128,184.53997179517822,357.06762224134275,1245.1106804789615,2872611.140597409,69167901914.96855,1060.5707086837833,530.2853543418917,7.352893081196381,0.40391683344670853,0.10773785456581014,z-curve
