nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_136311608_136314159,464681571.9999998,224463.1085928321,899156821608.0,76643.22418148837,1.8306442904662184e-06,0.3226635814833717,18008750055.471096,18012279452.87009,120313.07402015702,134467.10413429845,224463.1085928321,757828.4677170232,899156744964.7759,3.24442211088286e+20,623361.3635827247,311680.68179136235,38.75503385675708,0.0773719065666588,0.07018944569597112,z-curve
