nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_137604236_137604612,234134.99999999977,880.0285950035088,53601851.0,66.918007052513,0.000536727386621679,0.7804868780804572,2875864.637137846,2879686.3858501115,284.30757932323604,388.2386080967503,880.0285950035088,2248.8518710341946,53601784.08199295,8292593680850.479,1860.6132629374442,930.3066314687221,12.28293350903474,0.24332331403171242,0.08862651992289879,z-curve
