nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_140675339_140676960,99917296.99999996,78750.92008176925,103008329386.99997,28985.92240369958,5.411141843305338e-06,0.31349070536811624,2682854309.340878,2683681712.3857894,41249.96713477949,45571.6806376074,78750.92008176925,255801.55423798825,103008300401.07756,7.202147533393924e+18,210229.87360038084,105114.93680019042,26.850749468741927,0.11164066464471542,0.06081566759047969,z-curve
