nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_140992438_140992632,184834.0,1804.7091148751033,27728460.0,185.60555905250976,0.0003516669011112674,0.3609538516405613,1991709.4316194819,1996836.1053039152,638.7627995803342,831.3550625893374,1804.7091148751033,5557.7138294114175,27728274.39444095,3987354431445.309,4726.35876682208,2363.17938341104,10.775665903564722,0.2756867361967077,0.07912858444912482,z-curve
