nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_142163032_142175016,3735971915.000014,223710.93850551528,18108831675203.0,44094.22265242533,1.0693335204046858e-06,0.9598547113479154,222407963108.09192,222417242285.47906,116233.05254013857,135762.71460527187,223710.93850551528,764384.4888082839,18108831631108.777,4.94694296658775e+22,628621.774203012,314310.887101506,59.531486897725,0.05039048267681729,0.0722462305633543,z-curve
