nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_156198212_156198630,3203626.000000007,10883.260219648697,959947956.0000005,3983.379770572128,4.3596433125048414e-05,0.2835049030737717,47586586.19833925,47643473.94871572,6127.906283464965,7123.621594623279,10883.260219648697,40408.8838367133,959943972.62023,2269900609901953.0,33285.26224209002,16642.63112104501,14.853976774548324,0.20128000313826566,0.07114266032182426,z-curve
