nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_16435317_16435506,314748.99999999977,2530.704939644043,45030675.0,659.4261515905434,0.00020121853709887365,0.30174025481192807,3287946.083633064,3296632.878385293,1111.2183404651182,1393.438494298358,2530.704939644043,7644.348749268324,45030015.57384841,10867788334850.9,6250.910254969966,3125.455127484983,10.446247910662358,0.28487537853604245,0.07695218463030733,z-curve
