nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_24260426_24260611,519291.00000000047,5487.172415554807,70288459.0,1538.2492468762985,0.00011939355775470775,0.20392917931139634,5188888.955125173,5202894.078991723,2479.1970817530446,2922.709067867958,5487.172415554807,16321.413934463908,70286920.75075312,27070106797207.137,13398.70486659595,6699.352433297975,9.992256663653265,0.2970600250041684,0.06297326543417572,z-curve
