nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_35030430_35030544,136057.99999999997,1713.9465386273214,12357172.0,611.2834011902378,0.0002817425901698786,0.2447875661560633,1153578.4312590105,1158626.9386671344,802.3027300395477,933.4485228040463,1713.9465386273214,5165.35430870662,12356560.71659881,1342416383005.1755,4231.905785902573,2115.9528929512867,8.478578483139621,0.3493756033079176,0.07267565341599531,z-curve
