nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_4592708_4593404,8385406.999999986,12959.89403006574,3984523619.0,4091.023330225969,2.7706864238472113e-05,0.3732767168756078,154793224.6225275,154904386.73712188,6810.093985196191,7907.811373270181,12959.89403006574,44003.50126581436,3984519527.97667,2.3995369030403824e+16,36095.68989254418,18047.84494627209,18.459834403091914,0.16226382891860994,0.08542134873724877,z-curve
