nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_6076034_6076101,14305.999999999996,382.9581248720613,633060.0,84.8474573916025,0.0015844167948180256,0.29531449656473,77658.0065930101,78235.39749152372,211.7848034952108,259.527559298968,382.9581248720613,1471.5569004987065,632975.1525426084,6120777420.656716,1212.0293411997384,606.0146705998692,5.428352201384742,0.5378598737962377,0.05145706712848876,z-curve
