nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_86716728_86726969,12588658350.999899,1164718.2370887408,100724047588147.0,431448.77044706466,2.711964932886459e-07,0.3760643351116201,1004937910469.581,1004986973714.354,620316.9440974517,689436.2915660386,1164718.2370887408,3971016.9879666613,100724047156698.23,1.0099988173355357e+24,3281580.696400623,1640790.3482003114,79.82883341891316,0.037576929385262234,0.07088895439197286,z-curve
