nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_87433493_87433698,114020.99999999993,1254.5642275428204,13699235.0,300.6162958862287,0.0006022282445046677,0.42660155808919153,1005362.0234353396,1007811.1428340472,670.4643858213623,840.5081394874771,1254.5642275428204,4828.4647675260585,13698934.383704113,1015683299620.4683,3987.9566280385816,1993.9783140192908,8.817340870851336,0.33649501317087416,0.08786079140639916,z-curve
