nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_97671633_97672164,13131066.000000004,32588.745393164394,5325879500.0,12178.66995208899,1.3504869546260242e-05,0.2318625461077768,232944899.90281522,233164142.21007642,17261.278823570003,18726.055916170262,32588.745393164394,108099.23119452318,5325867321.330048,5.436551721256074e+16,89373.17527835292,44686.58763917646,17.739983936019755,0.1686898136864752,0.07630438176110838,z-curve
