nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_12746173_12746243,18020.000000000007,378.2608077331821,866512.0,96.91373661918806,0.0013133555308916015,0.25705559623433977,103315.72974140965,104051.08229354052,149.9809027270967,207.00455327457678,378.2608077331821,1687.046091551027,866415.0862633808,10826627726.457142,1480.0415382764504,740.0207691382252,5.73339232749221,0.5122667933456766,0.12432335563195263,z-curve
