nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_142026802_142028321,33381472.00000002,32764.213400876288,38181905448.0,6475.21954672739,1.517808042337577e-05,0.4908253921480547,988092873.3202642,988418064.3355916,16184.301389418568,18894.942705145855,32764.213400876288,112287.1308783905,38181898972.78046,9.769702699049175e+17,93392.18817324465,46696.094086622325,29.600039007275164,0.10125174066240847,0.07650736791499645,z-curve
