nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_20684706_20684817,36008.00000000004,475.4254532571514,2931496.0,133.17013185692775,0.0010368066355624665,0.35105853343664867,277329.96220387006,278576.39528053254,226.28276398973463,304.42031074034855,475.4254532571514,1270.0874452027915,2931362.829868143,77604808007.4955,965.667134462443,482.8335672312215,7.701898528212336,0.3843714642050354,0.06427801661666234,z-curve
