nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_2659273_2659419,100450.00000000004,1628.5867873074326,9164692.0,494.9218213139934,0.00048780487804878027,0.3449852721634977,781316.3107640848,783987.4854305122,691.932289408503,874.9993367472965,1628.5867873074326,4593.289599658728,9164197.078178685,614636377311.6576,3718.290262911431,1859.1451314557155,7.778161381424435,0.37944202054114545,0.06045655336143315,z-curve
