nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_51610286_51610506,148729.0000000001,1848.1513492692052,9700587.0,302.7011326962085,0.0004953080210763646,0.3561200002087661,1059871.1649431738,1062277.2319781987,807.5892738608718,978.592502158294,1848.1513492692052,6382.556329991209,9700284.298867304,1128432917579.2637,5403.963827832915,2701.9819139164574,7.126190352541691,0.4157510464734817,0.06794669313988269,z-curve
