nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_54703551_54715528,17940558915.000256,2405029.717300093,153614797975155.0,979297.9951411221,2.225497369164103e-07,0.4392479745770527,1421845771057.0508,1421905127160.1494,1283302.5305058088,1411378.5925737496,2405029.717300093,8172147.27931599,153614796995857.0,2.0218141906443205e+24,6760768.686742241,3380384.3433711203,79.25314800913105,0.03784831150557298,0.07066222565064402,z-curve
