nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_78688596_78688762,419412.0000000001,3309.7215962767355,50918544.0,965.4922904179691,0.0001327254982372146,0.21080460066452636,3979305.6475334996,3991273.5110896984,1347.2163065707848,1704.8972954801873,3309.7215962767355,10720.8459686531,50917578.507709585,15930264240326.29,9015.948673172914,4507.974336586457,9.487820204318185,0.31369966164446567,0.07974943492587425,z-curve
