nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_106064226_106064302,4665.000000000002,207.18738964606453,197339.0,23.118550309558508,0.005501964987495532,0.5105212461457745,23013.54170917636,23164.451796369278,68.96341248745479,97.08562699206229,207.18738964606453,518.1399993724713,197315.88144969044,536591827.0263158,421.05437238040895,210.52718619020447,4.933235093071029,0.5811116776401836,0.04540330352643693,z-curve
