nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_126738000_126749936,9813118115.000063,1411869.915541101,80432082349307.0,555602.2508065798,4.0547764261777403e-07,0.48260982397809465,751555970462.8418,751587452543.512,754850.8835449592,838032.4806865442,1411869.915541101,4757839.713910164,80432081793704.75,5.6488369882084583e+23,3919807.23322362,1959903.61661181,76.58686685061234,0.039165571018118725,0.0684460746896484,z-curve
