nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_128995223_128995640,978039.000000001,5157.297771304584,128103563.0,1763.0,0.00014246193999762095,0.38153743563925985,9648204.15500916,9659765.817821125,3053.912176824845,3645.5348071034364,5157.297771304584,18793.135968583836,128101800.0,93311075655145.44,15147.6011614804,7573.8005807402,9.864846038868746,0.3025065659675936,0.06356687736575228,z-curve
