nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_146190088_146190133,7093.0,243.7409290272638,228019.0,76.17972673677896,0.002161755721603459,0.26551500901399905,33595.61956565171,33966.85315094375,83.02431884909315,115.96350286976536,243.7409290272638,1020.2893571796096,227942.82027326323,1153747112.9777777,904.3258543098443,452.16292715492216,4.7364471402300445,0.6116207255164401,0.10783212461261382,z-curve
