nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_164198263_164198558,409052.0,2742.2233483654227,92157128.0,454.15389505872923,0.0002412081267581302,0.39977826008511297,5381555.302316236,5390668.8656650325,1026.8042985942504,1230.509744242488,2742.2233483654227,7814.983209118781,92156673.84610493,29059310819250.332,6584.473464876293,3292.2367324381466,13.156164258618064,0.22650131076982025,0.07276743459900703,z-curve
