nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_165597248_165597347,133985.99999999997,1934.7151483099653,10464228.0,663.2044183413143,0.00024878221107677923,0.1728821897089832,1046859.0209287974,1052132.903278676,981.2178107940024,1173.913312872483,1934.7151483099653,6403.1541105175875,10463564.79558166,1106983646161.6162,5229.240797645105,2614.6203988225525,7.8131970573701555,0.37842139833078303,0.06527205853551968,z-curve
