nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_166287958_166288920,4837889.999999988,3441.619413907254,2657431884.0,268.69663078540555,6.635123990003923e-05,0.7240807452457902,94220247.7847053,94269206.0877154,1328.1791430950375,1813.760680370017,3441.619413907254,10484.711382082809,2657431615.303369,8886683216408159.0,8670.950701712793,4335.475350856396,19.47548368910941,0.1539302377435751,0.07215662890982859,z-curve
